population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
All Population,Deaths,Guatemala,Both,All ages,Neoplasms,Number,2015,9477.880954115608,9897.133816528065,9097.947463971743
All Population,Deaths,Guatemala,Both,All ages,Neoplasms,Percent,2015,0.12062327363888464,0.12507599598537425,0.11631268556654749
All Population,Deaths,Guatemala,Both,All ages,Neoplasms,Rate,2015,63.93164117312696,66.75964921525365,61.368856128756356
All Population,Deaths,Guatemala,Both,All ages,Mental disorders,Number,2015,0.16704187019434572,0.39928383404754975,0.07891049264362289
All Population,Deaths,Guatemala,Both,All ages,Mental disorders,Percent,2015,2.1258591079691724e-06,5.106679309639516e-06,1.004520911522052e-06
All Population,Deaths,Guatemala,Both,All ages,Mental disorders,Rate,2015,0.0011267561766024978,0.002693309921082483,0.0005322790320863981
All Population,Deaths,Honduras,Both,All ages,Neoplasms,Number,2016,4192.232762934375,4685.235567634238,3689.556554185917
All Population,Deaths,Honduras,Both,All ages,Neoplasms,Percent,2016,0.10177033995612181,0.11289094129960871,0.09004433663542714
All Population,Deaths,Honduras,Both,All ages,Neoplasms,Rate,2016,45.49038971263556,50.8400186534488,40.03579357536583
All Population,Deaths,Honduras,Both,All ages,Chronic respiratory diseases,Number,2015,3058.079195274247,4652.098323969248,2161.902362623608
All Population,Deaths,Honduras,Both,All ages,Chronic respiratory diseases,Percent,2015,0.0672421583022383,0.10257875311462498,0.047543414126246686
All Population,Deaths,Honduras,Both,All ages,Chronic respiratory diseases,Rate,2015,33.96329656370399,51.66661323377156,24.01027782309385
All Population,Deaths,Honduras,Both,All ages,Digestive diseases,Number,2015,3111.8783856532473,3986.8002144844254,2343.9027277692553
All Population,Deaths,Honduras,Both,All ages,Digestive diseases,Percent,2015,0.06843162195716856,0.08762465421739037,0.05122375431494079
All Population,Deaths,Honduras,Both,All ages,Digestive diseases,Rate,2015,34.56079510479897,44.27775390317523,26.031589889078365
All Population,Deaths,Honduras,Both,All ages,Unintentional injuries,Number,2015,1667.9138639203634,2111.9145019093594,1313.2543327428907
All Population,Deaths,Honduras,Both,All ages,Unintentional injuries,Percent,2015,0.03667713399240691,0.04696432487149548,0.029003878125953297
All Population,Deaths,Honduras,Both,All ages,Unintentional injuries,Rate,2015,18.52399810004285,23.455108244540504,14.585118147182607
All Population,Deaths,Nicaragua,Both,All ages,Cardiovascular diseases,Number,2016,7219.154681702948,7797.667122087572,6650.237088853268
All Population,Deaths,Nicaragua,Both,All ages,Cardiovascular diseases,Percent,2016,0.25435202536513807,0.27385962200325353,0.2378587024625253
All Population,Deaths,Nicaragua,Both,All ages,Cardiovascular diseases,Rate,2016,115.16361138824998,124.3923348060458,106.08794983732939
All Population,Deaths,Honduras,Both,All ages,Self-harm and interpersonal violence,Number,2015,8646.75942155166,9624.24777892407,7866.931087028813
All Population,Deaths,Honduras,Both,All ages,Self-harm and interpersonal violence,Percent,2015,0.19010212778606023,0.20956116881872702,0.17305217874222734
All Population,Deaths,Honduras,Both,All ages,Self-harm and interpersonal violence,Rate,2015,96.03167079615945,106.88774248335125,87.37082871100095
All Population,Deaths,Honduras,Both,All ages,COVID-19,Number,2015,0.0,0.0,0.0
All Population,Deaths,Honduras,Both,All ages,COVID-19,Percent,2015,0.0,0.0,0.0
All Population,Deaths,Honduras,Both,All ages,COVID-19,Rate,2015,0.0,0.0,0.0
All Population,Deaths,El Salvador,Both,All ages,Transport injuries,Number,2015,1451.6729949972018,2014.547613439348,1189.2088259885813
All Population,Deaths,El Salvador,Both,All ages,Transport injuries,Percent,2015,0.030410614548331723,0.04208606849418185,0.024897039004718867
All Population,Deaths,El Salvador,Both,All ages,Transport injuries,Rate,2015,23.63333102662146,32.796966521647036,19.360397239064273
All Population,Deaths,El Salvador,Both,All ages,Diabetes and kidney diseases,Number,2015,6544.65947494339,7654.9491217605055,4815.988340568275
All Population,Deaths,El Salvador,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.13714411967527626,0.16109205000460006,0.10105835536965416
All Population,Deaths,El Salvador,Both,All ages,Diabetes and kidney diseases,Rate,2015,106.54748304947954,124.62307090506962,78.4046042498839
All Population,Deaths,Guatemala,Both,All ages,Cardiovascular diseases,Number,2016,13520.569714081319,14100.382332985128,12768.667824990951
All Population,Deaths,Guatemala,Both,All ages,Cardiovascular diseases,Percent,2016,0.16901626831448066,0.17574815078963654,0.1594262486646423
All Population,Deaths,Guatemala,Both,All ages,Cardiovascular diseases,Rate,2016,89.78990630867118,93.64043345574385,84.79653682776657
All Population,Deaths,Costa Rica,Both,All ages,Neglected tropical diseases and malaria,Number,2016,7.834316739912769,9.214243771606133,6.5410522036612235
All Population,Deaths,Costa Rica,Both,All ages,Neglected tropical diseases and malaria,Percent,2016,0.0003541582692857309,0.0004137029960596405,0.00029487928593127096
All Population,Deaths,Costa Rica,Both,All ages,Neglected tropical diseases and malaria,Rate,2016,0.1606259265826233,0.18891838212669462,0.1341103003514883
All Population,Deaths,Nicaragua,Both,All ages,Transport injuries,Number,2016,1069.6443991821416,1508.293886993103,895.3589762229135
All Population,Deaths,Nicaragua,Both,All ages,Transport injuries,Percent,2016,0.037689997993027316,0.05296563557588054,0.03140212949504155
All Population,Deaths,Nicaragua,Both,All ages,Transport injuries,Rate,2016,17.0635091423158,24.06106791162034,14.28321981409509
All Population,Deaths,Nicaragua,Both,All ages,Cardiovascular diseases,Number,2015,7069.182282259177,7719.696604680636,6486.278632742681
All Population,Deaths,Nicaragua,Both,All ages,Cardiovascular diseases,Percent,2015,0.2544243147996763,0.27354769507995075,0.23641792062134956
All Population,Deaths,Nicaragua,Both,All ages,Cardiovascular diseases,Rate,2015,114.341672163014,124.86352496320643,104.91339950934298
All Population,Deaths,Honduras,Both,All ages,HIV/AIDS and sexually transmitted infections,Number,2016,319.50284200501403,376.85304863906094,265.7175218898597
All Population,Deaths,Honduras,Both,All ages,HIV/AIDS and sexually transmitted infections,Percent,2016,0.007756281448248608,0.009112645436790598,0.006454082043686724
All Population,Deaths,Honduras,Both,All ages,HIV/AIDS and sexually transmitted infections,Rate,2016,3.466961311310719,4.089274860536663,2.883330747070618
All Population,Deaths,Honduras,Both,All ages,Respiratory infections and tuberculosis,Number,2016,2096.8847874194416,2618.4991370100224,1611.1841470549252
All Population,Deaths,Honduras,Both,All ages,Respiratory infections and tuberculosis,Percent,2016,0.050899790149559254,0.06344890928919815,0.03936963640908283
All Population,Deaths,Honduras,Both,All ages,Respiratory infections and tuberculosis,Rate,2016,22.753532915820255,28.4136289516066,17.48314058235803
All Population,Deaths,Nicaragua,Both,All ages,Diarrheal diseases,Number,2016,289.8932813819598,444.8412397100739,220.9717536266411
All Population,Deaths,Nicaragua,Both,All ages,Diarrheal diseases,Percent,2016,0.010213876756438015,0.015416261478373116,0.007837487844825962
All Population,Deaths,Nicaragua,Both,All ages,Diarrheal diseases,Rate,2016,4.624524431614094,7.096332731210239,3.5250533177986436
All Population,Deaths,Guatemala,Both,All ages,Chronic respiratory diseases,Number,2016,2217.883724973835,2381.142012065906,2011.8370010893766
All Population,Deaths,Guatemala,Both,All ages,Chronic respiratory diseases,Percent,2016,0.027725547874600468,0.029627356030408405,0.025336533513572897
All Population,Deaths,Guatemala,Both,All ages,Chronic respiratory diseases,Rate,2016,14.728933475452937,15.813129379331464,13.360580186794836
All Population,Deaths,Guatemala,Both,All ages,Transport injuries,Number,2016,2455.4791083037862,2730.074595323962,2185.00926203694
All Population,Deaths,Guatemala,Both,All ages,Transport injuries,Percent,2016,0.030694722601892953,0.033890636850636,0.027301315428415848
All Population,Deaths,Guatemala,Both,All ages,Transport injuries,Rate,2016,16.306800951432923,18.13038557646889,14.510614646478032
All Population,Deaths,El Salvador,Both,All ages,Digestive diseases,Number,2015,2995.5262111756056,3321.531187457075,2701.577669651328
All Population,Deaths,El Salvador,Both,All ages,Digestive diseases,Percent,2015,0.06275538900065614,0.06890152434311404,0.05665208733494001
All Population,Deaths,El Salvador,Both,All ages,Digestive diseases,Rate,2015,48.767362065428976,54.07474433907985,43.98186064012401
All Population,Deaths,El Salvador,Both,All ages,Unintentional injuries,Number,2015,1125.0526882844756,1268.462594835077,1017.3363214596264
All Population,Deaths,El Salvador,Both,All ages,Unintentional injuries,Percent,2015,0.02357000797813466,0.026434001985255758,0.021344156635961765
All Population,Deaths,El Salvador,Both,All ages,Unintentional injuries,Rate,2015,18.315931133422108,20.650653764267584,16.562301656997523
All Population,Deaths,Costa Rica,Both,All ages,Digestive diseases,Number,2016,1532.6988352151825,1641.3238861904235,1435.9535044471875
All Population,Deaths,Costa Rica,Both,All ages,Digestive diseases,Percent,2016,0.06928351279296506,0.07375555153941213,0.06490063044227687
All Population,Deaths,Costa Rica,Both,All ages,Digestive diseases,Rate,2016,31.424714975372233,33.651839566096534,29.441158666245443
All Population,Deaths,Guatemala,Both,All ages,Chronic respiratory diseases,Number,2017,2304.930965770029,2480.4758394659325,2099.7716712778383
All Population,Deaths,Guatemala,Both,All ages,Chronic respiratory diseases,Percent,2017,0.028253293775964326,0.030391803692379142,0.025800800900533022
All Population,Deaths,Guatemala,Both,All ages,Chronic respiratory diseases,Rate,2017,15.075796859407792,16.223978256096917,13.733917257148038
All Population,Deaths,Guatemala,Both,All ages,Transport injuries,Number,2017,2538.755151272746,2816.428966383682,2284.4860349133482
All Population,Deaths,Guatemala,Both,All ages,Transport injuries,Percent,2017,0.031119396057292196,0.03455298583197735,0.028043291790204327
All Population,Deaths,Guatemala,Both,All ages,Transport injuries,Rate,2017,16.605164104590266,18.421337383511307,14.942073277670506
All Population,Deaths,Guatemala,Both,All ages,HIV/AIDS and sexually transmitted infections,Number,2015,648.7237045925032,687.4211829292077,608.8051152286586
All Population,Deaths,Guatemala,Both,All ages,HIV/AIDS and sexually transmitted infections,Percent,2015,0.008256403792520173,0.008759923895013622,0.007761737927894038
All Population,Deaths,Guatemala,Both,All ages,HIV/AIDS and sexually transmitted infections,Rate,2015,4.37586959609364,4.636897700508976,4.106604668236686
All Population,Deaths,Guatemala,Both,All ages,Respiratory infections and tuberculosis,Number,2015,8997.717778463999,9298.255220273595,8596.804833518903
All Population,Deaths,Guatemala,Both,All ages,Respiratory infections and tuberculosis,Percent,2015,0.11451688614635216,0.11832026823285634,0.11022093304667938
All Population,Deaths,Guatemala,Both,All ages,Respiratory infections and tuberculosis,Rate,2015,60.69277164111641,62.72000240945778,57.98847279393978
All Population,Deaths,Nicaragua,Both,All ages,Neglected tropical diseases and malaria,Number,2016,37.86325514764368,48.17840809688168,30.734057309935842
All Population,Deaths,Nicaragua,Both,All ages,Neglected tropical diseases and malaria,Percent,2016,0.0013340859739029444,0.0017032336107145841,0.001091467593079854
All Population,Deaths,Nicaragua,Both,All ages,Neglected tropical diseases and malaria,Rate,2016,0.6040138207273854,0.7685663643468247,0.49028524647025873
All Population,Deaths,Guatemala,Both,All ages,Diabetes and kidney diseases,Number,2015,10425.072678181323,10943.354725525107,9889.167707540848
All Population,Deaths,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.13268031046048098,0.13928546206335732,0.12701949043764935
All Population,Deaths,Guatemala,Both,All ages,Diabetes and kidney diseases,Rate,2015,70.3207825559197,73.81677728698544,66.70591500780978
All Population,Deaths,Honduras,Both,All ages,Neoplasms,Number,2015,4080.3271777327545,4554.940852081041,3602.452170272629
All Population,Deaths,Honduras,Both,All ages,Neoplasms,Percent,2015,0.08972531232198587,0.09990229790197261,0.0797230095569152
All Population,Deaths,Honduras,Both,All ages,Neoplasms,Rate,2015,45.31647258463199,50.58757380398237,40.00915071284019
All Population,Deaths,Honduras,Both,All ages,Nutritional deficiencies,Number,2015,325.16544563733606,425.5141085251873,241.50169127986015
All Population,Deaths,Honduras,Both,All ages,Nutritional deficiencies,Percent,2015,0.007150781296599172,0.009477713798763988,0.00539999573381933
All Population,Deaths,Honduras,Both,All ages,Nutritional deficiencies,Rate,2015,3.611316044239796,4.7257971220019455,2.68213902839701
All Population,Deaths,Nicaragua,Both,All ages,Chronic respiratory diseases,Number,2016,1252.3240215147596,1486.2302263129884,1075.0458755892337
All Population,Deaths,Nicaragua,Both,All ages,Chronic respiratory diseases,Percent,2016,0.04412503404322226,0.052358183527617605,0.03761026226720276
All Population,Deaths,Nicaragua,Both,All ages,Chronic respiratory diseases,Rate,2016,19.977706989909663,23.70909722302893,17.14967622936351
All Population,Deaths,Panama,Both,All ages,Diabetes and kidney diseases,Number,2016,2321.574895201466,2439.6911830158615,2134.9579152793117
All Population,Deaths,Panama,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.12296499777547429,0.12919772305735652,0.11347632852035144
All Population,Deaths,Panama,Both,All ages,Diabetes and kidney diseases,Rate,2016,61.67824533309323,64.81628985309065,56.720314449730246
All Population,Deaths,Nicaragua,Both,All ages,Digestive diseases,Number,2016,2228.9540129785514,2512.977416655448,1996.736418524276
All Population,Deaths,Nicaragua,Both,All ages,Digestive diseases,Percent,2016,0.07853131402991001,0.08805491967607146,0.07019716950197351
All Population,Deaths,Nicaragua,Both,All ages,Digestive diseases,Rate,2016,35.557403196185476,40.08828836604008,31.852950530414684
All Population,Deaths,Nicaragua,Both,All ages,Unintentional injuries,Number,2016,924.4419105132512,1073.5066643625903,829.1842171446104
All Population,Deaths,Nicaragua,Both,All ages,Unintentional injuries,Percent,2016,0.032574982837626665,0.038001724617299386,0.029202798324320916
All Population,Deaths,Nicaragua,Both,All ages,Unintentional injuries,Rate,2016,14.747165509999254,17.12512195239271,13.227566545226908
All Population,Deaths,Nicaragua,Both,All ages,Self-harm and interpersonal violence,Number,2016,1148.190728950002,1272.7907665212888,1030.5701802434767
